epoch,loss,precision,recall
0,0.09457853698545741,0.7240974159087555,0.243149180373407
1,0.07969532253896869,0.7490651488779075,0.31214683844273783
2,0.07745011696988521,0.7573981792090898,0.32886721309556427
3,0.07586633069384155,0.7601789339367612,0.3399285867928984
4,0.07436533395355874,0.7638628451947672,0.35181246887877643
5,0.07343472263427227,0.766630438694441,0.3595467392666881
6,0.07262527783295573,0.7723901168521182,0.3652079947797426
7,0.0717650544616018,0.770634497423096,0.3707381356284913
8,0.07111976759592667,0.7727875836579449,0.37725368272735776
9,0.07080600239339972,0.7749563514948841,0.38259433702643647
10,0.07007254009732501,0.7740879631137468,0.3852226262785999
11,0.06939830760906797,0.7791426604487507,0.3910727362590007
12,0.06873190206584483,0.7775557605156386,0.3968797007286216
13,0.06868490288815865,0.7779010761069112,0.39698064487531365
14,0.068049571326757,0.7786803130372112,0.40125822836896813
15,0.06761516832155225,0.7828269579496042,0.4041240906929115
16,0.0671325304269735,0.7814006792359143,0.4093451318869078
17,0.06670673699268316,0.78263482617667,0.4130242219959122
18,0.066574491331871,0.7813040894341183,0.4150864689117409
19,0.06590393733310376,0.7823313321487837,0.41918832692966995
20,0.0655557712544962,0.7845243983772171,0.4233954592173793
21,0.06507329388482885,0.7868197863082962,0.4288082031377283
22,0.06478144253986012,0.7883326632093148,0.43137516669068204
23,0.06455041633179451,0.7859487503885748,0.4312213461593803
24,0.0643555696456673,0.7856417705575783,0.4339354598070996
25,0.06327823618561229,0.7880568423594136,0.4424853088608776
26,0.06332609565321427,0.7907782218370779,0.44255471217679787
27,0.06330257863632487,0.7881038625876742,0.4439089802275616
28,0.06270539825186053,0.7910947800869961,0.4496614246135689
29,0.06213021252714498,0.7899125956919089,0.45456273806285097
30,0.06207844231314255,0.7929424574650616,0.45454793313584957
31,0.06173485251179255,0.7905453333104274,0.4575479360096958
32,0.06088759045124871,0.7949153858114524,0.464631337093642
33,0.061066138979788416,0.7922712782939592,0.46498174816963683
34,0.060635701024704974,0.7943084106977243,0.467425182936676
35,0.0602178698145996,0.7968789356875705,0.47184549177072915
36,0.06023087146610899,0.7956487232470417,0.47328050713615116
37,0.059979742969531465,0.7934421066981387,0.472953637995093
38,0.05960924832738926,0.7963316858527195,0.47712000302109586
39,0.059423120719930535,0.7973471131932688,0.48013502626542554
40,0.059012034684396426,0.7971328843637292,0.4826945908278583
41,0.05862061210931638,0.7975381197207477,0.48721731664887463
42,0.058222403546705034,0.7984934729408932,0.49178183488399385
43,0.057997432271048505,0.8006708979369159,0.4932351910854241
44,0.057760849822961806,0.8017712388618059,0.4948402595709995
45,0.05729366698866692,0.8015698719309621,0.49962758358968684
46,0.0571500043116836,0.8000636249186983,0.5013660358124046
47,0.05686849754230012,0.8038977214777138,0.5050518261009004
48,0.05658637009859271,0.8041105108907023,0.5072169536019702
49,0.05612814096466178,0.8039132179729492,0.5101986570187299
50,0.056281053247137655,0.8016804432963945,0.5111645616264457
51,0.05586050561406014,0.8053504713028076,0.5141785039726007
52,0.05537377185208685,0.8070615695054788,0.5187424674214595
53,0.055294550503921035,0.8065529975045724,0.5188334846045392
54,0.05495108477463791,0.8058076876093192,0.5248186802009187
55,0.05471060242311844,0.8089326490681484,0.5257302330903323
56,0.05446026820008897,0.8060958862779625,0.5278020046384211
57,0.054297935093926074,0.808997239605839,0.5309944264442322
58,0.053923969611518574,0.8120796888235555,0.5336212799606095
59,0.05405495389286481,0.8090493405957621,0.5325632016972242
60,0.05368333082704729,0.8127186653386074,0.5375059472018504
61,0.05319286742579935,0.812458193753345,0.5392104866970108
62,0.05306121877974354,0.8101040680569956,0.540960191730484
63,0.05267315532729608,0.814241905017678,0.5456112645774248
64,0.052461138677349195,0.8143103863613539,0.5490057580618269
65,0.05257615015975895,0.8125911835892742,0.5456562197184658
66,0.05205601506774122,0.8131578743932731,0.552535547322011
67,0.05181078800710817,0.8176799238440525,0.5553681264479322
68,0.051694228737186446,0.8166266001790643,0.5559502290302064
69,0.05119499439804971,0.818665188028518,0.561469813860745
70,0.050917174723396755,0.8193460787197508,0.5642044810778591
71,0.05063016507226328,0.8195833483065267,0.5672088395433122
72,0.050665131214645824,0.8208374282515857,0.5673929007642298
73,0.05035399945469925,0.8236824092399552,0.5708493026366747
74,0.05027934301112545,0.8200503822816796,0.5701535839839761
75,0.05017870232681028,0.8217372735183077,0.574032385688854
76,0.049550434918353314,0.8247410892490372,0.5779371053217892
77,0.04979284539020446,0.8241549281485052,0.5750190071256988
78,0.049340112193237674,0.8230527787806978,0.5785448158760945
79,0.04931749312818895,0.8249926033960395,0.5825230421654257
80,0.048702780841467556,0.8255450787297283,0.5866401978579175
81,0.04861623987989473,0.8255299315509568,0.5863707701404731
82,0.0486330498012821,0.8273927466090457,0.587470298091254
83,0.04823349339243798,0.8267056946735458,0.5913634429652378
84,0.047854182651166956,0.8277400431642494,0.5949649450432257
85,0.04812908355535943,0.8274579555152421,0.5911259104412391
86,0.04775781239644145,0.8291043737732556,0.5956601222672785
87,0.04741923004038385,0.8295680153892335,0.5991392725729847
88,0.04721317410810197,0.8303498590135004,0.6001990899977931
89,0.04713201848907535,0.8330597795575738,0.601947307289834
90,0.04699978608231347,0.8304139216582613,0.6048730502565544
91,0.04669921659020189,0.8335498970343297,0.6067827081537817
92,0.046614064754629,0.8325572194331196,0.6069286281012919
93,0.04652535468073041,0.8327517673313856,0.6095963425607795
94,0.04627841822460718,0.8344191005267945,0.6106105295429192
95,0.04601653948544602,0.8357127171113672,0.6126908123849397
96,0.04606572439079808,0.8361988882144609,0.6135978057564967
97,0.04567388070811365,0.8359191338142076,0.6158733085332164
98,0.0455058248792226,0.8359658074568942,0.6192113454954558
99,0.04534611283649056,0.8369014647852377,0.6204609931465164
100,0.045158291342956146,0.8376277305215478,0.6207473508390298
101,0.04487151064569288,0.837900733924007,0.6256899691197977
102,0.045227237235713535,0.8365617464500594,0.6229569475608043
103,0.04450337320259846,0.8411540175339141,0.6285974433816287
104,0.044291242589923736,0.8416729176424415,0.6301438609561122
105,0.04400748576997337,0.8403642694076219,0.6327656522927532
106,0.04438066347642139,0.8411876360971139,0.630492578405308
107,0.04408331790634673,0.8417881550304444,0.6316186487081041
108,0.043890285128058905,0.8437404556578374,0.6358563289699326
109,0.0433855174804677,0.8439448858162322,0.6395682937120536
110,0.043782201139559496,0.8436471137155099,0.6367086072960698
111,0.04331276722007536,0.8430814955576482,0.6392239520986717
112,0.043348297684354366,0.8460940370759166,0.6408768161478271
113,0.043241158757272344,0.8447297312823899,0.6411120435631132
114,0.043317921607154794,0.8448301135781277,0.6397600119332393
115,0.042860994761958524,0.8479736249047921,0.6456725593819561
116,0.04241840360070329,0.8481442841638132,0.6505372794975798
117,0.04256979040888551,0.8467553629580722,0.6466374664430125
